Time,A5,A6,A7,A8
0,0.017,0.015,0.004,0.005
24,0.009,0.003,0.005,0.002
48,0.007,0.003,0.005,0.004
72,0.004,0.008,0.004,0.003
96,0.01,0.004,0.004,0.007
120,0.031,0.014,0.047,0.016
144,0.031,0.023,0.034,0.036
168,0.044,0.033,0.036,0.031
192,0.041,0.022,0.054,0.035
216,0.026,0.016,0.024,0.012
240,0.033,0.011,0.021,0.026
288,0.159,0.214,0.225,0.217
304,0.224,0.325,0.387,0.321
312,0.268,0.432,0.494,0.449
320,0.344,0.56,0.622,0.66
328,0.451,0.682,0.875,0.811
336,0.601,0.952,1.116,1.097
345,0.853,1.326,1.486,1.451
352,1.154,1.628,1.79,1.758
360,1.494,1.898,2.064,2.023
368,1.786,2.144,2.315,2.238
376,2.05,2.3,2.497,2.454
384,2.255,2.453,2.635,2.649
394,2.507,2.595,2.742,2.83
400,2.603,2.618,2.855,2.832
408,2.7,2.785,2.932,2.974
416,2.831,2.767,3.002,3.088
424,2.786,2.772,3.026,3.03
432,2.89,2.874,3.03,3.046
